Station Name,Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Precipitation,Station Pressure,Humidity,Windchill
HAMILTON RBG CS,2018-01-20 09:00:00,2018,1,20,9,2.0,-1.6,11,0.0,99.77,77.0,
HAMILTON RBG CS,2018-01-20 10:00:00,2018,1,20,10,2.7,-1.4,13,0.0,99.84,74.0,
HAMILTON RBG CS,2018-01-20 11:00:00,2018,1,20,11,3.2,-1.4,13,0.0,99.91,72.0,
HAMILTON RBG CS,2018-01-20 12:00:00,2018,1,20,12,3.7,-1.2,12,0.0,99.93,70.0,
HAMILTON RBG CS,2018-01-20 13:00:00,2018,1,20,13,5.2,-0.8,12,0.0,99.89,65.0,
HAMILTON RBG CS,2018-01-20 14:00:00,2018,1,20,14,5.5,-0.3,15,0.0,99.92,66.0,
HAMILTON RBG CS,2018-01-20 15:00:00,2018,1,20,15,5.4,-0.2,14,0.0,99.98,67.0,
HAMILTON RBG CS,2018-01-20 16:00:00,2018,1,20,16,4.9,-0.2,12,0.0,100.06,69.0,
HAMILTON RBG CS,2018-01-20 17:00:00,2018,1,20,17,3.8,-0.2,11,0.0,100.18,75.0,
HAMILTON RBG CS,2018-01-20 18:00:00,2018,1,20,18,2.7,-0.3,9,0.0,100.22,81.0,
HAMILTON RBG CS,2018-01-20 19:00:00,2018,1,20,19,1.7,-0.5,8,0.0,100.27,86.0,
HAMILTON RBG CS,2018-01-20 20:00:00,2018,1,20,20,0.9,-0.7,7,0.0,100.35,89.0,
HAMILTON RBG CS,2018-01-20 21:00:00,2018,1,20,21,0.5,-0.8,7,0.0,100.36,91.0,
HAMILTON RBG CS,2018-01-20 22:00:00,2018,1,20,22,0.4,-0.8,6,0.0,100.38,92.0,
HAMILTON RBG CS,2018-01-20 23:00:00,2018,1,20,23,0.2,-0.7,6,0.0,100.38,93.0,
HAMILTON RBG CS,2018-01-21 00:00:00,2018,1,21,0,-0.2,-0.9,0,0.0,100.47,95.0,
HAMILTON RBG CS,2018-01-21 01:00:00,2018,1,21,1,-1.5,-1.7,0,0.0,100.47,99.0,
HAMILTON RBG CS,2018-01-21 02:00:00,2018,1,21,2,-2.7,-2.7,0,0.0,100.55,100.0,
HAMILTON RBG CS,2018-01-21 03:00:00,2018,1,21,3,-2.6,-2.6,4,0.0,100.57,100.0,-4.0
HAMILTON RBG CS,2018-01-21 04:00:00,2018,1,21,4,-1.7,-1.7,5,0.0,100.57,100.0,-4.0
HAMILTON RBG CS,2018-01-21 05:00:00,2018,1,21,5,-2.3,-2.3,3,0.0,100.56,100.0,-3.0
HAMILTON RBG CS,2018-01-21 06:00:00,2018,1,21,6,-2.1,,5,0.0,100.62,,-4.0
HAMILTON RBG CS,2018-01-21 07:00:00,2018,1,21,7,-1.5,-1.5,5,0.0,100.64,100.0,-3.0
HAMILTON RBG CS,2018-01-21 08:00:00,2018,1,21,8,-1.7,-1.7,4,0.0,100.66,100.0,-3.0
HAMILTON RBG CS,2018-01-21 09:00:00,2018,1,21,9,-0.5,-0.5,4,0.0,100.68,100.0,-2.0
HAMILTON RBG CS,2018-01-21 10:00:00,2018,1,21,10,1.6,0.1,3,0.0,100.7,90.0,
HAMILTON RBG CS,2018-01-21 11:00:00,2018,1,21,11,1.8,0.8,8,0.0,100.7,93.0,
HAMILTON RBG CS,2018-01-21 12:00:00,2018,1,21,12,2.4,1.3,6,0.0,100.61,92.0,
HAMILTON RBG CS,2018-01-21 13:00:00,2018,1,21,13,3.5,1.5,6,0.0,100.52,87.0,
HAMILTON RBG CS,2018-01-21 14:00:00,2018,1,21,14,4.0,1.8,0,0.0,100.47,86.0,
HAMILTON RBG CS,2018-01-21 15:00:00,2018,1,21,15,3.9,2.0,0,0.0,100.48,87.0,
HAMILTON RBG CS,2018-01-21 16:00:00,2018,1,21,16,2.9,1.8,0,0.0,100.54,93.0,
HAMILTON RBG CS,2018-01-21 17:00:00,2018,1,21,17,2.4,1.9,0,0.0,100.55,97.0,
HAMILTON RBG CS,2018-01-21 18:00:00,2018,1,21,18,2.2,1.9,3,0.0,100.56,98.0,
HAMILTON RBG CS,2018-01-21 19:00:00,2018,1,21,19,2.0,2.0,3,0.0,100.55,100.0,
HAMILTON RBG CS,2018-01-21 20:00:00,2018,1,21,20,2.1,2.1,0,0.0,100.55,100.0,
HAMILTON RBG CS,2018-01-21 21:00:00,2018,1,21,21,1.8,1.8,0,0.2,100.55,100.0,
HAMILTON RBG CS,2018-01-21 22:00:00,2018,1,21,22,2.0,,0,0.2,100.55,,
HAMILTON RBG CS,2018-01-21 23:00:00,2018,1,21,23,1.8,,0,0.4,100.54,,
HAMILTON RBG CS,2018-01-22 16:00:00,2018,1,22,16,2.4,,10,0.2,99.8,,
HAMILTON RBG CS,2018-01-22 00:00:00,2018,1,22,0,1.6,,0,0.0,100.53,,
HAMILTON RBG CS,2018-01-22 01:00:00,2018,1,22,1,1.6,,0,0.2,100.52,,
HAMILTON RBG CS,2018-01-22 02:00:00,2018,1,22,2,1.3,,0,0.0,100.48,,
HAMILTON RBG CS,2018-01-22 03:00:00,2018,1,22,3,2.2,,4,0.0,100.49,,
HAMILTON RBG CS,2018-01-22 04:00:00,2018,1,22,4,2.4,,10,0.0,100.45,,
HAMILTON RBG CS,2018-01-22 05:00:00,2018,1,22,5,2.3,,8,0.2,100.48,,
HAMILTON RBG CS,2018-01-22 06:00:00,2018,1,22,6,2.3,,9,0.0,100.45,,
HAMILTON RBG CS,2018-01-22 07:00:00,2018,1,22,7,2.5,,9,0.2,100.43,,
HAMILTON RBG CS,2018-01-22 08:00:00,2018,1,22,8,2.7,,8,0.2,100.41,,
HAMILTON RBG CS,2018-01-22 09:00:00,2018,1,22,9,2.8,,12,1.2,100.39,,
HAMILTON RBG CS,2018-01-22 10:00:00,2018,1,22,10,3.1,,11,1.4,100.37,,
HAMILTON RBG CS,2018-01-22 11:00:00,2018,1,22,11,2.7,,16,0.6,100.3,,
HAMILTON RBG CS,2018-01-22 12:00:00,2018,1,22,12,2.6,,12,0.6,100.19,,
HAMILTON RBG CS,2018-01-22 13:00:00,2018,1,22,13,2.5,,10,0.0,100.06,,
HAMILTON RBG CS,2018-01-22 14:00:00,2018,1,22,14,2.4,,10,0.0,99.93,,
HAMILTON RBG CS,2018-01-22 15:00:00,2018,1,22,15,2.4,,10,0.0,99.88,,
HAMILTON RBG CS,2018-01-22 17:00:00,2018,1,22,17,2.3,,12,0.0,99.76,,
HAMILTON RBG CS,2018-01-22 18:00:00,2018,1,22,18,2.2,,10,0.0,99.7,,
HAMILTON RBG CS,2018-01-22 19:00:00,2018,1,22,19,2.1,,9,0.0,99.68,,
HAMILTON RBG CS,2018-01-22 20:00:00,2018,1,22,20,2.0,,10,0.0,99.58,,
HAMILTON RBG CS,2018-01-22 21:00:00,2018,1,22,21,1.9,,13,0.8,99.46,,
HAMILTON RBG CS,2018-01-22 22:00:00,2018,1,22,22,1.9,,9,2.6,99.37,,
HAMILTON RBG CS,2018-01-22 23:00:00,2018,1,22,23,2.0,,9,2.2,99.21,,
HAMILTON RBG CS,2018-01-23 11:00:00,2018,1,23,11,6.3,,19,0.0,98.67,,
HAMILTON RBG CS,2018-01-23 00:00:00,2018,1,23,0,2.1,,6,1.8,99.07,,
HAMILTON RBG CS,2018-01-23 01:00:00,2018,1,23,1,2.2,,8,1.6,98.87,,
HAMILTON RBG CS,2018-01-23 02:00:00,2018,1,23,2,2.4,,7,0.0,98.74,,
HAMILTON RBG CS,2018-01-23 03:00:00,2018,1,23,3,2.6,,3,0.8,98.84,,
HAMILTON RBG CS,2018-01-23 04:00:00,2018,1,23,4,2.2,,0,2.6,98.73,,
HAMILTON RBG CS,2018-01-23 05:00:00,2018,1,23,5,1.9,,0,0.0,98.74,,
HAMILTON RBG CS,2018-01-23 06:00:00,2018,1,23,6,1.0,,0,0.0,98.67,,
HAMILTON RBG CS,2018-01-23 07:00:00,2018,1,23,7,2.2,,4,0.0,98.64,,
HAMILTON RBG CS,2018-01-23 08:00:00,2018,1,23,8,4.7,,6,0.0,98.61,,
HAMILTON RBG CS,2018-01-23 09:00:00,2018,1,23,9,5.5,,7,0.0,98.61,,
HAMILTON RBG CS,2018-01-23 10:00:00,2018,1,23,10,6.0,,15,0.2,98.64,,
HAMILTON RBG CS,2018-01-23 12:00:00,2018,1,23,12,5.6,,17,0.0,98.65,,
HAMILTON RBG CS,2018-01-23 13:00:00,2018,1,23,13,5.0,,20,0.0,98.67,,
HAMILTON RBG CS,2018-01-23 14:00:00,2018,1,23,14,4.4,,15,0.0,98.68,,
HAMILTON RBG CS,2018-01-23 15:00:00,2018,1,23,15,4.2,,15,0.0,98.71,,
HAMILTON RBG CS,2018-01-23 16:00:00,2018,1,23,16,3.9,,14,0.0,98.75,,
HAMILTON RBG CS,2018-01-23 17:00:00,2018,1,23,17,3.3,,13,0.0,98.82,,
HAMILTON RBG CS,2018-01-23 18:00:00,2018,1,23,18,3.0,,10,0.2,98.92,,
HAMILTON RBG CS,2018-01-23 19:00:00,2018,1,23,19,1.4,,18,0.0,99.12,,
HAMILTON RBG CS,2018-01-23 20:00:00,2018,1,23,20,-0.6,,17,0.0,99.36,,-6.0
HAMILTON RBG CS,2018-01-23 21:00:00,2018,1,23,21,-1.8,,26,0.0,99.53,,-8.0
HAMILTON RBG CS,2018-01-23 22:00:00,2018,1,23,22,-2.2,,22,0.0,99.66,,-8.0
HAMILTON RBG CS,2018-01-23 23:00:00,2018,1,23,23,-2.6,,17,0.0,99.79,,-8.0
HAMILTON RBG CS,2018-01-24 08:00:00,2018,1,24,8,-7.2,,11,0.0,100.83,,-12.0
HAMILTON RBG CS,2018-01-24 00:00:00,2018,1,24,0,-2.8,,16,0.0,99.87,,-8.0
HAMILTON RBG CS,2018-01-24 01:00:00,2018,1,24,1,-3.2,,18,0.0,99.99,,-9.0
HAMILTON RBG CS,2018-01-24 02:00:00,2018,1,24,2,-3.9,,14,0.0,100.1,,-9.0
HAMILTON RBG CS,2018-01-24 03:00:00,2018,1,24,3,-4.4,,14,0.0,100.26,,-10.0
HAMILTON RBG CS,2018-01-24 04:00:00,2018,1,24,4,-5.2,,11,0.0,100.32,,-10.0
HAMILTON RBG CS,2018-01-24 05:00:00,2018,1,24,5,-5.0,,13,0.0,100.47,,-10.0
HAMILTON RBG CS,2018-01-24 06:00:00,2018,1,24,6,-5.6,,16,0.0,100.59,,-12.0
HAMILTON RBG CS,2018-01-24 07:00:00,2018,1,24,7,-6.2,,14,0.0,100.73,,-12.0
HAMILTON RBG CS,2018-01-24 11:00:00,2018,1,24,11,-6.2,,8,0.0,101.02,,-10.0
HAMILTON RBG CS,2018-01-24 20:00:00,2018,1,24,20,-5.8,,3,0.0,101.27,,-7.0
HAMILTON RBG CS,2018-01-24 09:00:00,2018,1,24,9,-7.5,,12,0.0,100.93,,-13.0
HAMILTON RBG CS,2018-01-24 10:00:00,2018,1,24,10,-7.2,,10,0.0,100.99,,-12.0
HAMILTON RBG CS,2018-01-24 12:00:00,2018,1,24,12,-5.0,,6,0.0,100.94,,-8.0
HAMILTON RBG CS,2018-01-24 13:00:00,2018,1,24,13,-3.4,,4,0.0,100.88,,-5.0
HAMILTON RBG CS,2018-01-24 14:00:00,2018,1,24,14,-2.7,,6,0.0,100.86,,-5.0
HAMILTON RBG CS,2018-01-24 15:00:00,2018,1,24,15,-2.4,,3,0.0,100.89,,-4.0
HAMILTON RBG CS,2018-01-24 16:00:00,2018,1,24,16,-3.4,,4,0.0,100.97,,-5.0
HAMILTON RBG CS,2018-01-24 17:00:00,2018,1,24,17,-3.5,,3,0.0,101.03,,-5.0
HAMILTON RBG CS,2018-01-24 18:00:00,2018,1,24,18,-4.2,,5,0.0,101.13,,-6.0
HAMILTON RBG CS,2018-01-24 19:00:00,2018,1,24,19,-4.9,,7,0.0,101.21,,-8.0
HAMILTON RBG CS,2018-01-24 21:00:00,2018,1,24,21,-6.6,,5,0.0,101.32,,-9.0
HAMILTON RBG CS,2018-01-24 22:00:00,2018,1,24,22,-7.4,,3,0.0,101.36,,-9.0
HAMILTON RBG CS,2018-01-24 23:00:00,2018,1,24,23,-7.7,,5,0.0,101.4,,-10.0
HAMILTON RBG CS,2018-01-25 02:00:00,2018,1,25,2,-9.6,,0,0.0,101.57,,
HAMILTON RBG CS,2018-01-25 16:00:00,2018,1,25,16,-2.1,,7,0.0,101.84,,-5.0
HAMILTON RBG CS,2018-01-25 00:00:00,2018,1,25,0,-8.3,,3,0.0,101.44,,-10.0
HAMILTON RBG CS,2018-01-25 01:00:00,2018,1,25,1,-8.9,,5,0.0,101.5,,-12.0
HAMILTON RBG CS,2018-01-25 03:00:00,2018,1,25,3,-10.2,,0,0.0,101.64,,
HAMILTON RBG CS,2018-01-25 04:00:00,2018,1,25,4,-10.8,,0,0.0,101.7,,
HAMILTON RBG CS,2018-01-25 05:00:00,2018,1,25,5,-10.8,,0,0.0,101.75,,
HAMILTON RBG CS,2018-01-25 06:00:00,2018,1,25,6,-11.5,,0,0.0,101.81,,
HAMILTON RBG CS,2018-01-25 07:00:00,2018,1,25,7,-12.0,,0,0.0,101.87,,
HAMILTON RBG CS,2018-01-25 08:00:00,2018,1,25,8,-11.3,,4,0.0,101.93,,-14.0
HAMILTON RBG CS,2018-01-25 09:00:00,2018,1,25,9,-9.1,,4,0.0,101.99,,-11.0
HAMILTON RBG CS,2018-01-25 10:00:00,2018,1,25,10,-6.5,,3,0.0,101.99,,-8.0
HAMILTON RBG CS,2018-01-25 11:00:00,2018,1,25,11,-4.8,,6,0.0,101.99,,-8.0
HAMILTON RBG CS,2018-01-25 12:00:00,2018,1,25,12,-3.7,,8,0.0,101.92,,-7.0
HAMILTON RBG CS,2018-01-25 13:00:00,2018,1,25,13,-3.1,,8,0.0,101.9,,-6.0
HAMILTON RBG CS,2018-01-25 14:00:00,2018,1,25,14,-2.7,,8,0.0,101.85,,-6.0
HAMILTON RBG CS,2018-01-25 15:00:00,2018,1,25,15,-2.5,,9,0.0,101.84,,-6.0
HAMILTON RBG CS,2018-01-25 17:00:00,2018,1,25,17,-2.6,,6,0.0,101.88,,-5.0
HAMILTON RBG CS,2018-01-25 18:00:00,2018,1,25,18,-2.5,,4,0.0,101.92,,-4.0
HAMILTON RBG CS,2018-01-25 19:00:00,2018,1,25,19,-2.5,,0,0.0,101.98,,
HAMILTON RBG CS,2018-01-25 20:00:00,2018,1,25,20,-2.3,,5,0.0,101.99,,-4.0
HAMILTON RBG CS,2018-01-25 21:00:00,2018,1,25,21,-2.2,,3,0.0,102.01,,-3.0
HAMILTON RBG CS,2018-01-25 22:00:00,2018,1,25,22,-2.2,,0,0.0,102.01,,
HAMILTON RBG CS,2018-01-25 23:00:00,2018,1,25,23,-2.4,,0,0.0,102.03,,
HAMILTON RBG CS,2018-01-26 00:00:00,2018,1,26,0,-2.3,,0,0.0,102.04,,
HAMILTON RBG CS,2018-01-26 01:00:00,2018,1,26,1,-1.8,,0,0.0,102.01,,
HAMILTON RBG CS,2018-01-26 02:00:00,2018,1,26,2,-2.5,,0,0.0,102.0,,
HAMILTON RBG CS,2018-01-26 03:00:00,2018,1,26,3,-3.0,,0,0.0,101.98,,
HAMILTON RBG CS,2018-01-26 04:00:00,2018,1,26,4,-4.4,,0,0.0,101.93,,
HAMILTON RBG CS,2018-01-26 05:00:00,2018,1,26,5,-5.2,,3,0.0,101.9,,-7.0
HAMILTON RBG CS,2018-01-26 06:00:00,2018,1,26,6,-4.5,,5,0.0,101.91,,-7.0
HAMILTON RBG CS,2018-01-26 07:00:00,2018,1,26,7,-5.6,,4,0.0,101.91,,-7.0
HAMILTON RBG CS,2018-01-26 08:00:00,2018,1,26,8,-5.0,,5,0.0,101.88,,-7.0
HAMILTON RBG CS,2018-01-26 09:00:00,2018,1,26,9,-2.1,,0,0.0,101.87,,
HAMILTON RBG CS,2018-01-26 10:00:00,2018,1,26,10,-0.7,,5,0.0,101.82,,-2.0
HAMILTON RBG CS,2018-01-26 11:00:00,2018,1,26,11,0.0,,5,0.0,101.78,,-2.0
HAMILTON RBG CS,2018-01-26 12:00:00,2018,1,26,12,1.9,,5,0.0,101.64,,
HAMILTON RBG CS,2018-01-26 13:00:00,2018,1,26,13,2.6,,7,0.0,101.55,,
HAMILTON RBG CS,2018-01-26 14:00:00,2018,1,26,14,2.9,,7,0.0,101.43,,
HAMILTON RBG CS,2018-01-26 15:00:00,2018,1,26,15,4.4,,5,0.0,101.4,,
HAMILTON RBG CS,2018-01-26 16:00:00,2018,1,26,16,4.1,,4,0.0,101.34,,
HAMILTON RBG CS,2018-01-26 17:00:00,2018,1,26,17,3.1,,0,0.0,101.31,,
HAMILTON RBG CS,2018-01-26 18:00:00,2018,1,26,18,0.3,,0,0.0,101.27,,
HAMILTON RBG CS,2018-01-26 19:00:00,2018,1,26,19,-0.6,,0,0.0,101.24,,
HAMILTON RBG CS,2018-01-26 20:00:00,2018,1,26,20,-1.3,,0,0.0,101.2,,
HAMILTON RBG CS,2018-01-26 21:00:00,2018,1,26,21,3.8,,6,0.0,101.11,,
HAMILTON RBG CS,2018-01-26 22:00:00,2018,1,26,22,5.7,,6,0.0,101.02,,
HAMILTON RBG CS,2018-01-26 23:00:00,2018,1,26,23,6.0,,11,0.0,100.97,,
HAMILTON RBG CS,2018-01-27 09:00:00,2018,1,27,9,8.6,,15,0.0,100.55,,
HAMILTON RBG CS,2018-01-27 12:00:00,2018,1,27,12,9.7,,17,0.0,100.5,,
HAMILTON RBG CS,2018-01-27 13:00:00,2018,1,27,13,9.2,,21,0.0,100.43,,
HAMILTON RBG CS,2018-01-27 00:00:00,2018,1,27,0,6.9,,10,0.0,100.9,,
HAMILTON RBG CS,2018-01-27 01:00:00,2018,1,27,1,7.0,,9,0.0,100.82,,
HAMILTON RBG CS,2018-01-27 02:00:00,2018,1,27,2,7.3,,6,0.0,100.73,,
HAMILTON RBG CS,2018-01-27 03:00:00,2018,1,27,3,7.8,,7,0.0,100.72,,
HAMILTON RBG CS,2018-01-27 04:00:00,2018,1,27,4,7.2,,6,0.0,100.65,,
HAMILTON RBG CS,2018-01-27 05:00:00,2018,1,27,5,7.4,,8,0.0,100.61,,
HAMILTON RBG CS,2018-01-27 06:00:00,2018,1,27,6,8.4,,9,0.0,100.58,,
HAMILTON RBG CS,2018-01-27 07:00:00,2018,1,27,7,8.0,,15,0.0,100.57,,
HAMILTON RBG CS,2018-01-27 08:00:00,2018,1,27,8,8.1,,16,0.2,100.55,,
HAMILTON RBG CS,2018-01-27 10:00:00,2018,1,27,10,9.1,,16,0.0,100.54,,
HAMILTON RBG CS,2018-01-27 11:00:00,2018,1,27,11,10.1,,22,0.0,100.54,,
HAMILTON RBG CS,2018-01-27 14:00:00,2018,1,27,14,7.8,,15,0.0,100.37,,
HAMILTON RBG CS,2018-01-27 15:00:00,2018,1,27,15,6.7,,12,1.0,100.35,,
HAMILTON RBG CS,2018-01-27 16:00:00,2018,1,27,16,6.6,,12,1.6,100.37,,
HAMILTON RBG CS,2018-01-27 17:00:00,2018,1,27,17,6.7,,15,0.0,100.37,,
HAMILTON RBG CS,2018-01-27 18:00:00,2018,1,27,18,6.5,,12,0.0,100.42,,
HAMILTON RBG CS,2018-01-27 19:00:00,2018,1,27,19,6.3,,10,0.0,100.51,,
HAMILTON RBG CS,2018-01-27 20:00:00,2018,1,27,20,6.3,,12,0.0,100.62,,
HAMILTON RBG CS,2018-01-27 21:00:00,2018,1,27,21,5.5,,11,0.0,100.68,,
HAMILTON RBG CS,2018-01-27 22:00:00,2018,1,27,22,4.9,,10,0.0,100.76,,
HAMILTON RBG CS,2018-01-27 23:00:00,2018,1,27,23,3.7,,8,0.0,100.81,,
HAMILTON RBG CS,2018-01-28 04:00:00,2018,1,28,4,0.0,,5,0.0,100.99,,-2.0
HAMILTON RBG CS,2018-01-28 07:00:00,2018,1,28,7,-0.5,,6,0.0,101.13,,-3.0
HAMILTON RBG CS,2018-01-28 08:00:00,2018,1,28,8,-0.3,,7,0.0,101.17,,-3.0
HAMILTON RBG CS,2018-01-28 09:00:00,2018,1,28,9,1.3,,4,0.0,101.23,,
HAMILTON RBG CS,2018-01-28 12:00:00,2018,1,28,12,5.6,,9,0.0,101.27,,
HAMILTON RBG CS,2018-01-28 13:00:00,2018,1,28,13,6.5,,9,0.0,101.24,,
HAMILTON RBG CS,2018-01-28 00:00:00,2018,1,28,0,2.5,,6,0.0,100.85,,
HAMILTON RBG CS,2018-01-28 01:00:00,2018,1,28,1,1.9,,5,0.0,100.88,,
HAMILTON RBG CS,2018-01-28 02:00:00,2018,1,28,2,1.5,,7,0.0,100.94,,
HAMILTON RBG CS,2018-01-28 03:00:00,2018,1,28,3,0.4,,6,0.0,100.98,,
HAMILTON RBG CS,2018-01-28 05:00:00,2018,1,28,5,-0.4,,4,0.0,101.03,,-2.0
HAMILTON RBG CS,2018-01-28 06:00:00,2018,1,28,6,-0.3,,5,0.0,101.06,,-2.0
HAMILTON RBG CS,2018-01-28 10:00:00,2018,1,28,10,3.1,,7,0.0,101.25,,
HAMILTON RBG CS,2018-01-28 11:00:00,2018,1,28,11,4.3,,6,0.0,101.29,,
HAMILTON RBG CS,2018-01-28 14:00:00,2018,1,28,14,5.7,,11,0.0,101.21,,
HAMILTON RBG CS,2018-01-28 15:00:00,2018,1,28,15,5.1,,8,0.0,101.24,,
HAMILTON RBG CS,2018-01-28 16:00:00,2018,1,28,16,3.9,,7,0.0,101.27,,
HAMILTON RBG CS,2018-01-28 17:00:00,2018,1,28,17,3.1,,8,0.0,101.31,,
HAMILTON RBG CS,2018-01-28 18:00:00,2018,1,28,18,1.3,,5,0.0,101.37,,
HAMILTON RBG CS,2018-01-28 19:00:00,2018,1,28,19,-0.1,,3,0.0,101.44,,-1.0
HAMILTON RBG CS,2018-01-28 20:00:00,2018,1,28,20,-1.6,,0,0.0,101.51,,
HAMILTON RBG CS,2018-01-28 21:00:00,2018,1,28,21,-2.0,,0,0.0,101.53,,
HAMILTON RBG CS,2018-01-28 22:00:00,2018,1,28,22,-2.6,,0,0.0,101.51,,
HAMILTON RBG CS,2018-01-28 23:00:00,2018,1,28,23,-3.4,,0,0.0,101.5,,
HAMILTON RBG CS,2018-01-29 00:00:00,2018,1,29,0,-4.8,,0,0.0,101.47,,
HAMILTON RBG CS,2018-01-29 01:00:00,2018,1,29,1,-4.6,,0,0.0,101.44,,
HAMILTON RBG CS,2018-01-29 02:00:00,2018,1,29,2,-4.6,,0,0.0,101.45,,
HAMILTON RBG CS,2018-01-29 03:00:00,2018,1,29,3,-4.1,,0,0.0,101.46,,
HAMILTON RBG CS,2018-01-29 04:00:00,2018,1,29,4,-2.0,,8,0.0,101.42,,-5.0
HAMILTON RBG CS,2018-01-29 05:00:00,2018,1,29,5,-2.1,,10,0.0,101.33,,-6.0
HAMILTON RBG CS,2018-01-29 06:00:00,2018,1,29,6,-2.3,,7,0.0,101.33,,-5.0
HAMILTON RBG CS,2018-01-29 07:00:00,2018,1,29,7,-2.1,,11,0.0,101.28,,-6.0
HAMILTON RBG CS,2018-01-29 08:00:00,2018,1,29,8,-1.1,,11,0.0,101.27,,-5.0
HAMILTON RBG CS,2018-01-29 09:00:00,2018,1,29,9,-0.6,,14,0.0,101.26,,-5.0
HAMILTON RBG CS,2018-01-29 10:00:00,2018,1,29,10,-0.6,,14,0.0,101.26,,-5.0
HAMILTON RBG CS,2018-01-29 11:00:00,2018,1,29,11,-0.6,,15,0.0,101.23,,-5.0
HAMILTON RBG CS,2018-01-29 12:00:00,2018,1,29,12,-1.0,,14,0.0,101.14,,-5.0
HAMILTON RBG CS,2018-01-29 13:00:00,2018,1,29,13,-1.4,,15,0.0,101.04,,-6.0
HAMILTON RBG CS,2018-01-29 14:00:00,2018,1,29,14,-2.2,,16,0.0,100.96,,-7.0
HAMILTON RBG CS,2018-01-29 15:00:00,2018,1,29,15,-3.4,,19,0.0,100.92,,-9.0
HAMILTON RBG CS,2018-01-29 16:00:00,2018,1,29,16,-3.3,,12,0.0,100.89,,-8.0
HAMILTON RBG CS,2018-01-29 17:00:00,2018,1,29,17,-3.3,,13,0.0,100.85,,-8.0
HAMILTON RBG CS,2018-01-29 18:00:00,2018,1,29,18,-4.1,,11,0.0,100.87,,-9.0
HAMILTON RBG CS,2018-01-29 19:00:00,2018,1,29,19,-4.5,,11,0.0,100.87,,-9.0
HAMILTON RBG CS,2018-01-29 20:00:00,2018,1,29,20,-4.9,,10,0.0,100.9,,-9.0
HAMILTON RBG CS,2018-01-29 21:00:00,2018,1,29,21,-5.1,,10,0.0,100.86,,-9.0
HAMILTON RBG CS,2018-01-29 22:00:00,2018,1,29,22,-5.0,,11,0.0,100.86,,-10.0
HAMILTON RBG CS,2018-01-29 23:00:00,2018,1,29,23,-5.3,,7,0.0,100.87,,-9.0
HAMILTON RBG CS,2018-01-30 18:00:00,2018,1,30,18,-10.5,,9,0.0,101.51,,-15.0
HAMILTON RBG CS,2018-01-30 00:00:00,2018,1,30,0,-5.7,,8,0.0,100.88,,-9.0
HAMILTON RBG CS,2018-01-30 01:00:00,2018,1,30,1,-6.0,,0,0.0,100.87,,
HAMILTON RBG CS,2018-01-30 02:00:00,2018,1,30,2,-6.3,,4,0.0,100.88,,-8.0
HAMILTON RBG CS,2018-01-30 03:00:00,2018,1,30,3,-7.4,,6,0.0,100.94,,-11.0
HAMILTON RBG CS,2018-01-30 04:00:00,2018,1,30,4,-8.0,,5,0.0,100.97,,-11.0
HAMILTON RBG CS,2018-01-30 05:00:00,2018,1,30,5,-9.2,,10,0.0,101.04,,-14.0
HAMILTON RBG CS,2018-01-30 06:00:00,2018,1,30,6,-10.1,,7,0.0,101.09,,-14.0
HAMILTON RBG CS,2018-01-30 07:00:00,2018,1,30,7,-11.5,,7,0.0,101.2,,-16.0
HAMILTON RBG CS,2018-01-30 08:00:00,2018,1,30,8,-13.1,,5,0.0,101.28,,-16.0
HAMILTON RBG CS,2018-01-30 09:00:00,2018,1,30,9,-11.8,,5,0.0,101.37,,-15.0
HAMILTON RBG CS,2018-01-30 10:00:00,2018,1,30,10,-10.5,,7,0.0,101.43,,-15.0
HAMILTON RBG CS,2018-01-30 11:00:00,2018,1,30,11,-9.7,,9,0.0,101.46,,-15.0
HAMILTON RBG CS,2018-01-30 12:00:00,2018,1,30,12,-9.0,,11,0.4,101.37,,-14.0
HAMILTON RBG CS,2018-01-30 13:00:00,2018,1,30,13,-8.7,,12,1.2,101.31,,-14.0
HAMILTON RBG CS,2018-01-30 14:00:00,2018,1,30,14,-8.3,,15,0.0,101.31,,-15.0
HAMILTON RBG CS,2018-01-30 15:00:00,2018,1,30,15,-8.3,,16,0.0,101.36,,-15.0
HAMILTON RBG CS,2018-01-30 16:00:00,2018,1,30,16,-8.8,,15,0.0,101.36,,-15.0
HAMILTON RBG CS,2018-01-30 17:00:00,2018,1,30,17,-9.2,,10,0.0,101.41,,-14.0
HAMILTON RBG CS,2018-01-30 19:00:00,2018,1,30,19,-11.8,,6,0.0,101.55,,-16.0
HAMILTON RBG CS,2018-01-30 20:00:00,2018,1,30,20,-12.7,,4,0.0,101.55,,-15.0
HAMILTON RBG CS,2018-01-30 21:00:00,2018,1,30,21,-14.7,,3,0.0,101.48,,-17.0
HAMILTON RBG CS,2018-01-30 22:00:00,2018,1,30,22,-17.0,,0,0.0,101.42,,
HAMILTON RBG CS,2018-01-30 23:00:00,2018,1,30,23,-17.3,,0,0.0,101.4,,
HAMILTON RBG CS,2018-01-31 00:00:00,2018,1,31,0,-17.1,,0,0.0,101.36,,
HAMILTON RBG CS,2018-01-31 01:00:00,2018,1,31,1,-16.0,,0,0.0,101.3,,
